"bg_prop_A" "bg_prop_B" "E_radius_x" "E_radius_y" "E_radius_z" "N_width" "cluster_prop_A" "ring_width_factor" "cluster_x_coord"
"439" 0 0.064 89.1106411116198 93.5595114482567 105.878790665884 29.1320083849132 0.70737733496353 0.116649309382774 145.571502437815
"440" 0 0.086 85.0523910368793 75.9161325288005 78.5487643093802 33.639689409174 0.671798294037581 0.144314262620173 163.986475928687
"441" 0 0.089 76.6802592086606 102.411393844523 112.153382622637 33.4881036565639 0.539851662144065 0.11852028737776 144.547187176067
"442" 0 0.03 88.625429593958 121.928270440549 124.329408688936 32.608490632847 0.774082620441914 0.100453041796573 171.745916910004
"443" 0 0.008 119.018645875622 86.7715524858795 108.641898306087 34.4720124057494 0.814854860119522 0.136276568425819 146.828126115724
"444" 0 0.087 118.534100509714 109.06414570054 111.783535976429 31.182868226897 0.696041271556169 0.151765172043815 156.147416227031
"445" 0 0 108.156686183065 110.345983831212 86.5461886161938 33.2333116140217 0.741049850918353 0.141560145863332 151.869266596623
"446" 0.062 0 98.5871551558375 118.237635178957 108.125862339512 29.4510009628721 0.632715984340757 0.171130564645864 152.84155952977
"447" 0.087 0.088 117.232138919644 80.1173768471926 109.367328789085 28.6153929075226 0.559516118932515 0.194833301915787 169.927397731226
"448" 0 0 105.343880783767 119.879666820634 121.089756512083 25.1629387191497 0.653750363830477 0.111751560913399 125.984786869958
"449" 0 0 111.210076930001 77.5432395865209 110.341508733109 30.5041488655843 0.708361364807934 0.189790777396411 165.753436356317
"450" 0.047 0.056 81.7968554096296 106.263327959459 116.587853501551 26.145618762821 0.795222594123334 0.178607556060888 159.168950747699
"451" 0 0.013 89.703537710011 104.693679907359 88.3930507581681 30.1318298792467 0.841374739073217 0.152021057438105 127.683928690385
"452" 0.057 0 122.38451304147 96.0853106225841 119.931359321345 30.6619545002468 0.838775846362114 0.13016078970395 138.819438032806
"453" 0.064 0 118.987011595163 106.720609590411 111.337288352661 33.1219840655103 0.802639688365161 0.182976069394499 143.402882036753
"454" 0.093 0.004 103.242666483857 105.602078209631 123.10017531272 31.4129021624103 0.643237904738635 0.178447143197991 166.282571759075
"455" 0 0.063 109.695983992424 81.8762698909268 75.906954635866 27.4544444517232 0.609428368415683 0.176986808981746 136.75348238321
"456" 0.086 0 115.934481844306 124.668042291887 108.010109828319 34.7282358095981 0.506961882021278 0.116551550943404 137.46997336857
"457" 0.023 0.084 120.627689233515 111.120442685205 87.8481955849566 33.5343331680633 0.672970306221396 0.180740063358098 139.838913420681
"458" 0.095 0 75.1299843424931 120.320125308353 75.2693603513762 25.7294924254529 0.712842941097915 0.183979540481232 152.344419865403
"459" 0 0.09 113.120983354747 101.621849648654 88.9206646126695 25.052306309808 0.79517920659855 0.123561205039732 162.741251534317
"460" 0 0.035 98.9699837518856 85.5354158091359 85.6184803880751 29.1099986154586 0.652293564751744 0.198179556708783 170.481133030262
"461" 0.079 0 91.4560444187373 102.054043498356 100.07129192818 33.2514669257216 0.656683618295938 0.180461095250212 170.106995070819
"462" 0.066 0 107.48824798502 104.920841823332 98.6712647485547 26.1005080770701 0.842915080953389 0.120065751671791 145.741126104258
"463" 0.014 0.066 90.3802900225855 119.566696311813 78.7979584303685 31.2091106921434 0.501877595111728 0.140229917690158 128.541719331406
"464" 0 0.072 112.088027480058 89.1385910450481 109.231145994272 33.8268626178615 0.844327234383673 0.157541229715571 136.595732008573
"465" 0.087 0 121.595500980038 122.530215536244 97.7516393060796 26.8048608349636 0.541735003888607 0.115903666638769 152.28688782081
"466" 0 0 92.6017524325289 108.050660497975 97.150508814957 32.8529719798826 0.619235049188137 0.113105782633647 172.333653341047
"467" 0.081 0.004 86.0910601681098 92.4499720335007 115.719269332476 34.0710964868777 0.748442741855979 0.13746486203745 135.828010749537
"468" 0.031 0 79.5567875145935 89.2004614346661 88.33525236696 34.3320648907684 0.86642863759771 0.140800202125683 166.281396884006
"469" 0 0.066 80.6667440221645 120.876272080932 118.468802666757 26.4865129091777 0.813613962009549 0.170089698117226 164.586373884231
"470" 0.052 0.077 117.168465373106 112.226904940326 91.1174222477712 34.0721513214521 0.702396929170936 0.106585200224072 156.546663062181
"471" 0 0.02 108.14771137666 101.465629087761 119.38209712971 25.9767526923679 0.566738544031978 0.197943303035572 170.069820899516
"472" 0.05 0 103.023276757449 82.6206234516576 82.9406155273318 33.0447248159908 0.712931638769805 0.106873787054792 138.95595644135
"473" 0.023 0.059 89.3880380084738 108.377530914731 106.07961268397 32.201896160841 0.83087548064068 0.156213022791781 132.650055061094
"474" 0.026 0 96.4118451694958 123.090592387598 109.147177741397 29.9258301011287 0.840064638946205 0.140170667786151 154.644969990477
"475" 0.087 0.057 119.362136989366 92.6916040014476 107.311983313411 25.3280696691945 0.661129490379244 0.116572302184068 157.59472057689
"476" 0.018 0 75.8221990778111 117.76229350362 94.234558311291 31.9368514977396 0.802210359275341 0.169710508012213 154.65596410213
"477" 0.045 0.05 117.679440521169 82.8909872681834 118.317959469277 27.0547711662948 0.767263108212501 0.145586927281693 168.215585139114
"478" 0 0.066 115.38555995794 86.9333040434867 76.8030509469099 34.2857722123154 0.853027820866555 0.106443932373077 172.583492053673
"479" 0.042 0 118.976057972759 119.265736697707 84.3546532792971 25.1793271605857 0.53137423042208 0.135433650622144 171.615518629551
"480" 0 0.063 105.436259764247 78.6823139642365 102.664970199112 29.3082555592991 0.828316781762987 0.165388160711154 161.330328462645
"481" 0.096 0.043 85.5750784161501 112.393513321877 95.6992697436363 33.5587924765423 0.690709970146418 0.165294180740602 130.117714533117
"482" 0 0 99.4522980065085 111.590268439613 80.2482879022136 32.2394345211796 0.783462036214769 0.188795719365589 158.806209533941
"483" 0.093 0 96.5879265917465 82.3839005315676 89.4990893779323 27.6771239819936 0.622921243309975 0.184531247499399 165.761732682586
"484" 0.072 0 87.886301765684 113.984356611036 119.329625787213 29.5933481445536 0.678769342508167 0.10153748660814 153.249148768373
"485" 0 0.097 84.3409858644009 83.4654886624776 75.6641352316365 31.3041954278015 0.637150090560317 0.184694146132097 164.715980470646
"486" 0 0.099 114.439481822774 79.0635577519424 112.177091697231 31.099768911954 0.803293062094599 0.150335702416487 167.567803780548
"487" 0 0.012 75.1534216222353 94.0809137769975 115.838432568125 30.3532714629546 0.862069686595351 0.18157277260907 165.232463716529
"488" 0.004 0 102.000750368461 97.7631549118087 96.0683830431662 28.7219109456055 0.666435267962515 0.194644301105291 157.030689506792
"489" 0 0.058 75.7865310064517 120.153568626847 124.254146532621 28.3001241739839 0.897836648672819 0.176448257174343 129.616862628609
"490" 0 0 118.405752652325 86.6860325681046 104.935958015267 31.2183800549246 0.896630381792784 0.147053225780837 158.645150822122
"491" 0 0.009 76.9183878903277 118.923118058592 81.576801801566 26.8305765418336 0.669021721836179 0.185898110526614 145.085675502196
"492" 0.008 0 115.788861108012 109.051952906884 80.1802572677843 27.9399010329507 0.820491105597466 0.158936564996839 129.114987957291
"493" 0 0 81.7666424671188 95.6005949177779 110.996382532176 33.7185489689 0.685562033392489 0.182521914690733 144.379635434598
"494" 0.094 0.095 124.49491021689 110.953243740369 94.3061298923567 26.424713882152 0.741449802741408 0.190075747692026 163.700140814763
"495" 0 0 104.741696629208 96.6691870242357 104.302102897782 28.0637927749194 0.838991766702384 0.128945582313463 158.536523638759
"496" 0.027 0 84.3629829236306 113.020915864035 105.219084769487 34.5650972868316 0.754919173102826 0.111270109424368 170.038975751959
"497" 0.073 0.055 90.3895228286274 88.1602248176932 114.750949270092 32.8214853233658 0.73401604089886 0.108809395413846 131.754536018707
"498" 0 0.051 82.1836777846329 83.899835194461 105.200835480355 32.7360198809765 0.879869868699461 0.183768064621836 168.35217771586
"499" 0.018 0 98.746906593442 107.896943716332 119.676818978041 26.7868260969408 0.562111452687532 0.113234355323948 162.770444352645
"500" 0 0 92.2427981742658 92.6987487240694 110.401134297717 26.5752492751926 0.742857823800296 0.140023043146357 164.087914605625
"501" 0.064 0 118.601705844048 112.027393607423 104.894235613756 31.4155973354355 0.693837039079517 0.189602566533722 160.962571506388
"502" 0 0.056 90.259187866468 104.537331697065 96.060979005415 28.0771453119814 0.802680180594325 0.102687439718284 171.161643508822
"503" 0 0 89.2729658749886 83.7543357396498 89.5555840455927 28.4029729501344 0.708565474953502 0.10161218571011 128.980594768655
"504" 0.054 0.047 124.534393928479 112.509471422527 120.815760886762 33.8897295924835 0.645825182832777 0.16259649542626 136.756175092887
"505" 0 0.03 81.8362199934199 110.5856198119 75.7280283840373 27.628385797143 0.846346244309098 0.133120200573467 174.952795065474
"506" 0.049 0.054 122.903481055982 106.308122875635 99.574733141344 29.7970162937418 0.673431737069041 0.159938684664667 136.705059115775
"507" 0 0.023 101.14903897047 115.692180441692 111.299562302884 25.1027301605791 0.812437235750258 0.19435708951205 166.666283062659
"508" 0 0.042 114.160248497501 76.0263625415973 99.7508998727426 26.8226475967094 0.824879429209977 0.197118803858757 150.032387697138
"509" 0 0.095 101.34579334408 98.8766164169647 82.9458779306151 34.7578587685712 0.872722954582423 0.141139101865701 158.467571809888
"510" 0 0 124.945293413475 106.812921410892 97.7370329201221 26.1162510165013 0.887084760796279 0.157653959840536 127.162725070957
"511" 0.06 0 82.8633805038407 91.1646786029451 119.893598230556 31.9403646839783 0.882106391899288 0.105920638446696 155.917794234119
"512" 0 0.047 80.0703522749245 97.5803800742142 87.157166772522 31.3726635393687 0.870237322058529 0.180511229042895 167.829988000449
"513" 0.03 0.028 93.4936055331491 95.5153026035987 85.0786232738756 30.1074931235053 0.578675394598395 0.131138558639213 141.916506399866
"514" 0 0 122.99841089407 122.086347930599 115.6809596112 31.3767331442796 0.581052112206817 0.111362341046333 144.171909696888
"515" 0.001 0.005 123.396642308217 85.627003305126 116.566875670105 25.3976803808473 0.807691071275622 0.140008773840964 166.60925130127
"516" 0 0 109.0774700162 84.6886997576803 75.9695126092993 33.0050209513865 0.50536704165861 0.100556433526799 153.364284546115
"517" 0 0.057 90.3392042499036 75.8239539107308 106.471059878822 32.4307820713148 0.861822482384741 0.139101076335646 129.880716232583
"518" 0 0 106.977104686666 122.41285063792 107.678819692228 25.2328061475419 0.768732789438218 0.153606124967337 170.244339387864
"519" 0.036 0.092 75.13996232301 77.3677245248109 123.691982089076 29.9196971463971 0.738745311275125 0.143101616203785 133.50961082615
"520" 0 0 97.8623995906673 92.7168680704199 92.5388719886541 31.1114636482671 0.597180881723762 0.13199797696434 136.83837329736
"521" 0.044 0 84.6635409281589 78.3561440883204 75.7216991623864 28.8325542234816 0.629871523845941 0.196028660237789 163.783598900773
"522" 0.033 0 98.8716276013292 112.225372693501 110.430770728271 32.4937337054871 0.720009783003479 0.185522245871834 156.669955083635
"523" 0.023 0.051 112.873507395852 102.242518484127 89.0029287780635 26.4715881645679 0.545457394979894 0.102650160994381 157.013985165395
"524" 0 0.042 117.399012146052 76.5419580740854 100.890629261266 32.9667311045341 0.626191388536245 0.170624969154596 165.155515505467
"525" 0.018 0 87.4216814292595 103.577119437978 92.4594244221225 29.4815382128581 0.80714247180149 0.151853635953739 173.303872114047
"526" 0 0.016 102.394905372057 94.5377399446443 106.537840689998 30.3148719761521 0.860050588939339 0.132402055198327 170.421210548375
"527" 0 0 99.4461338152178 118.000856088474 95.0608063605614 25.2207877160981 0.601952950283885 0.107931058038957 154.458552331198
"528" 0.013 0 96.7816636664793 94.6105833514594 88.1426167092286 33.5099593806081 0.698623304907233 0.122471120441332 150.757542450447
"529" 0 0.088 99.3883847957477 104.694678157102 90.4747359920293 27.0581414364278 0.611602811235935 0.116434461111203 147.176784556359
"530" 0 0 109.318990004249 120.094078674447 85.1692640921101 34.6073358133435 0.848711507674307 0.197189452126622 153.702364128549
"531" 0 0.008 86.1690824734978 121.884281223174 124.79495810112 25.2616275264882 0.74098955206573 0.155983006488532 161.50443223305
"532" 0.057 0.008 117.307412135415 86.4331679535098 115.153354569338 25.9760753414594 0.691414289642125 0.10596450290177 159.136100579053
"533" 0 0.044 89.2697348957881 103.926825907547 106.050644081552 32.7517090924084 0.55395944584161 0.160744687728584 130.053323344328
"534" 0 0.005 86.2973057664931 103.633002541028 93.3300197008066 30.330900833942 0.79322387194261 0.108760832552798 170.3886233503
"535" 0.028 0.098 118.710618594196 116.231799335219 102.799256588332 26.9719208567403 0.723745591938496 0.187660784763284 137.016076687723
"536" 0 0.039 116.369997779839 123.764470987953 111.825124651659 31.1840315419249 0.717052076850086 0.168948901561089 159.942005132325
"537" 0.028 0.063 102.945938520133 121.905507554766 111.283949716017 30.2838836493902 0.831882523559034 0.169379594339989 136.761124164332
"538" 0 0.028 86.6428316337988 83.4903905750252 84.1109967906959 29.6306961798109 0.719426825176924 0.104076835140586 137.30210904032
"539" 0 0 79.7199463821016 91.4285798906349 86.7377753485925 25.6516504497267 0.880786593072116 0.178367101261392 140.95848078141
"540" 0 0 81.989241973497 79.3782425229438 88.1090375478379 27.6800542022102 0.53845468275249 0.150976125639863 143.046131567098
"541" 0 0.099 93.7443059869111 117.404367960989 77.3229744285345 28.464920874685 0.810879265610129 0.180160767096095 153.527113085147
"542" 0.022 0.072 82.5883176526986 112.920368462801 79.6118450816721 31.2918812502176 0.642446269933134 0.159188314829953 151.987288659438
"543" 0 0 86.9925918523222 98.7580387387425 79.9775265739299 32.325476645492 0.531341345515102 0.147272733179852 155.794819479343
"544" 0.02 0.063 124.740281002596 117.121081228834 114.022264291998 27.9602034389973 0.704993288498372 0.16032216863241 154.328696150333
"545" 0 0.038 111.647862836253 113.601322390605 90.538787539117 33.1005212035961 0.738158157654107 0.175634972774424 130.982721876353
"546" 0.024 0 108.879235445056 79.019433259964 102.61722994037 34.6198921022005 0.565393152553588 0.19878499545157 152.462050993927
"547" 0 0 109.610879479442 95.4387678066269 115.784980659373 33.4521893551573 0.521977222990245 0.19814415271394 127.085361583158
"548" 0.056 0 78.2234354643151 119.162548496388 94.1377403098159 27.9087719880044 0.562249723263085 0.106867012591101 148.658549948595
"549" 0 0.086 116.832242510282 102.164419810288 83.7566497619264 28.0284168710932 0.730634967796504 0.103213401860557 136.574582778849
"550" 0.039 0 85.2297921781428 76.4070596545935 87.0743851643056 31.9380340236239 0.55625935588032 0.168986630043946 136.28243181156
"551" 0.065 0.073 86.4045710768551 112.599978095386 78.8299970910884 34.7803758317605 0.688950449880213 0.184410478686914 164.896672195755
"552" 0 0.053 83.5155063658021 105.691869393922 81.0524698812515 25.895399346482 0.698244591709226 0.146770665282384 166.571516636759
"553" 0.062 0 89.2310974886641 108.628518611658 80.539935012348 34.2186221922748 0.605981814861298 0.170237153139897 164.979022950865
"554" 0.005 0.081 101.174612098839 98.6040805582888 113.329375803005 31.7888529831544 0.512856640014797 0.103410034673288 151.757433393504
"555" 0 0 81.2210839940235 103.304415906314 120.07834444521 27.0713634719141 0.552079780586064 0.193545363005251 150.568820687477
"556" 0.03 0 119.29987865733 78.9502733387053 75.5143988062628 34.5732015813701 0.533514763787389 0.121276479982771 143.736994231585
"557" 0.066 0 109.137099352665 123.527306120377 116.980898997281 34.9959994642995 0.581170594878495 0.135827814042568 168.860620248597
"558" 0 0 106.915564637166 111.905187985394 100.72338184109 32.6957432017662 0.793129533715546 0.130762681085616 159.618709504139
"559" 0 0.018 102.306108514313 102.474058000371 122.695544199087 32.9347664723173 0.821745206788182 0.162343733501621 172.264350357
"560" 0.05 0 99.4790089665912 118.599594943225 94.6496171993203 32.6484796986915 0.701814103685319 0.174017923348583 157.287629484199
"561" 0.019 0 86.9145633769222 80.4550241329707 76.2791937100701 31.9185770954937 0.516225747112185 0.146930255484767 137.001006572973
"562" 0 0 75.1730367890559 113.69287999114 100.031221448444 33.4370742295869 0.88999229548499 0.198678806237876 155.557374586351
"563" 0.061 0 95.0937593355775 96.6067460831255 103.520601138007 27.3123802244663 0.689961186889559 0.128265606565401 129.192241781857
"564" 0 0.095 90.4334769817069 85.1611980237067 84.7672244650312 29.5123096858151 0.706272887345403 0.114000687422231 166.794234851841
"565" 0 0.027 87.684110016562 101.665129396133 123.76272684196 27.8619629773311 0.625783686339855 0.118394266907126 146.252347016707
"566" 0 0 96.2467513396405 109.620364406146 114.399943489116 33.3356882282533 0.710247841384262 0.110715221660212 128.831822820939
"567" 0 0 105.836445942987 114.827997272369 124.79253829224 26.7874028207734 0.816129359882325 0.178868499933742 148.317828273866
"568" 0.065 0.026 112.110000045504 124.302697111852 86.8146900087595 28.1491608428769 0.589049909356982 0.153854064806364 134.823232935742
"569" 0.098 0 115.169735066593 99.976837169379 106.422480102628 28.9498216705397 0.529446303285658 0.13287234143354 173.219382832758
"570" 0.046 0 123.005236650351 97.9782122652978 109.455136745237 29.8610299918801 0.603645218908787 0.187530247541145 157.085546292365
"571" 0 0 114.45411312161 81.918322108686 96.0011856281199 25.8528167032637 0.829616674501449 0.168618398648687 171.776147617493
"572" 0 0 82.0878810598515 93.7303242855705 112.590347963851 34.2752388631925 0.7531982970424 0.124948862195015 159.584979491774
"573" 0.042 0.086 124.071107595228 115.918679127935 76.228251575958 25.8984614419751 0.565526856202632 0.114363523270004 125.651843822561
"574" 0.03 0 113.380354607943 114.464970247354 124.081178545021 31.8469006964006 0.659839343372732 0.198722260887735 156.938929518219
"575" 0 0.092 108.445416600443 115.226681472268 100.036621035542 27.6023937435821 0.678981292061508 0.164834197517484 149.15745962644
"576" 0 0.069 86.5343226003461 102.64047193341 91.2686838884838 31.757258370053 0.608277133945376 0.15982067019213 130.057721049525
"577" 0.047 0 76.1614676215686 112.533114757389 124.838006636128 25.5676320963539 0.754613078944385 0.163948568701744 157.338227785658
"578" 0 0.071 78.0001675360836 93.1552878813818 83.0140911391936 26.0472425352782 0.541396777331829 0.109171848720871 130.864805437159
"579" 0 0.02 106.906576117035 99.6727325255051 113.15991228912 29.0075204684399 0.623361913207918 0.182937173265964 144.037768535782
"580" 0.037 0 111.887666210532 123.575245426036 82.7097347239032 32.3068218911067 0.627318208944052 0.18473746671807 130.827437329572
"581" 0.039 0 109.57439445192 79.9830153235234 118.216770887375 31.8678688933142 0.790504048857838 0.147497371491045 126.590206485707
"582" 0.053 0 114.588976826053 75.0434113317169 122.72326874081 28.1002266611904 0.593588317465037 0.193040255480446 167.682699055877
"583" 0.062 0 86.7476342478767 85.1294381776825 109.464925189968 29.2344616446644 0.826418242789805 0.103635429684073 159.652174345683
"584" 0 0 111.517816968262 116.701206122525 76.2217878596857 34.1470561292954 0.637867057230324 0.177961572841741 134.4664698001
"585" 0.036 0.048 79.0561020607129 86.1038272618316 107.4124040897 34.8843783116899 0.68851877162233 0.140331680886447 130.066663445905
"586" 0 0.056 115.190930943936 89.1076594823971 100.340970396064 30.6772390124388 0.737863417714834 0.147761603887193 172.818078589626
"587" 0 0.029 77.9310455080122 97.317373228725 119.604314595927 26.3224169262685 0.776891629770398 0.113118506176397 138.10279245954
"588" 0.011 0.086 105.499263573438 101.225755561609 102.828341675922 32.1914641186595 0.860305310599506 0.148033615504392 152.263089048211
"589" 0 0.004 105.048007913865 111.713581637014 112.614104896784 31.8384748068638 0.623105095047504 0.143020907929167 168.182723538484
"590" 0.068 0 111.117662128527 113.249457452912 109.078426915221 30.5443042027764 0.555065008439124 0.121335697709583 148.856140347198
"591" 0 0.028 80.322059453465 118.681006936822 107.439636962954 34.3020369042642 0.852622289769352 0.132147869863547 144.133239646908
"592" 0 0.072 95.1985262217931 82.4087806046009 83.8453778182156 33.6035534762777 0.671377152111381 0.12768101093825 144.578776962589
"593" 0 0.09 86.1657857662067 92.301026894711 78.2724989927374 29.3728804867715 0.505783933028579 0.112783584161662 136.143819289282
"594" 0.082 0.085 76.8152090138756 78.845475637354 82.3409630917013 34.8032145597972 0.661286722496152 0.141984848352149 155.216337041929
"595" 0 0.011 82.2334276279435 88.5286722099409 79.2008987511508 31.8122221110389 0.752538895700127 0.157410043966956 168.146716163028
"596" 0 0.06 106.644684320781 93.9038806362078 77.2664010873996 25.2540924912319 0.86473711496219 0.141596497828141 135.71280419128
"597" 0.038 0.018 105.668970942497 77.9319105204195 124.474700621795 34.210718490649 0.753548138216138 0.124976596282795 150.664373289328
"598" 0 0 104.329025140032 75.5273251561448 108.489022916183 32.4812652310356 0.783548811357468 0.184818174713291 149.086313520093
"599" 0.064 0.098 103.105244028848 113.684026512783 124.02178227203 30.0946349767037 0.79888607095927 0.150085882446729 165.091378206853
"600" 0 0 96.4168197475374 86.0666764434427 78.0421181349084 33.869257629849 0.650339196436107 0.197827478824183 153.384274290875
"601" 0 0 123.690172331408 77.5153333088383 93.2003443827853 26.6309292591177 0.522095885314047 0.136363520519808 159.71158904722
"602" 0.036 0 91.7493080836721 90.7214225153439 95.8533579367213 33.5304708220065 0.615483520086855 0.163791975565255 125.698106118944
"603" 0.021 0.023 102.225445525255 110.043322679121 115.333303669468 25.0324022141285 0.503923478908837 0.136179586965591 144.641447160393
"604" 0.043 0 122.359790466726 100.59704578016 123.290725331753 32.5029851705767 0.610047547612339 0.175992905697785 147.138403251301
"605" 0.087 0.023 98.5114556504413 83.6827918537892 109.433724172413 34.8410460841842 0.525762224104255 0.185016777226701 158.060287171975
"606" 0 0 119.95314238593 104.568261897657 117.073510645423 30.7893649465404 0.574584808852524 0.103438254469074 135.444421472494
"607" 0.02 0.095 116.104998579249 118.286121322308 95.8105884958059 29.5870009576902 0.893976042233408 0.114932438009419 130.973939993419
"608" 0.034 0 116.09266550513 121.72239057254 89.6050336537883 29.0007205074653 0.782567930594087 0.127170756878331 139.699300948996
"609" 0.091 0.053 86.2779212882742 79.084535036236 99.1498908610083 26.1210878845304 0.788901706691831 0.144367264583707 129.934610263444
"610" 0.037 0 95.4447261756286 123.360546864569 110.819174512289 29.8023516172543 0.59315520497039 0.156573238107376 140.28049785411
"611" 0.023 0.099 94.8699577711523 84.241216967348 86.5936207585037 33.7780753150582 0.632350816950202 0.12946614541579 142.900743964128
"612" 0 0 95.4732427257113 79.3490889831446 99.5683399029076 25.3605490596965 0.707477956544608 0.129455260164104 139.208475803025
"613" 0.02 0.077 98.6501171253622 81.7087733885273 112.016457808204 25.6502928421833 0.827932969946414 0.192389926686883 138.580511440523
"614" 0.029 0 124.229243898299 105.468746204861 89.9628302897327 34.0257843001746 0.530742937419564 0.112234663637355 137.493648380041
"615" 0.078 0.037 93.1846903404221 113.742140284739 90.1788038085215 29.9721911177039 0.777206352632493 0.16305414729286 143.822341330815
"616" 0 0.068 97.2770960768685 84.5785589655861 83.5811113473028 27.2201626747847 0.619394324161112 0.135916006891057 137.247722654138
"617" 0 0 117.555725341663 117.804357002024 100.349431461655 29.0394885768183 0.621410594973713 0.157570048607886 144.554097985383
"618" 0.049 0 120.142280193977 80.5736758047715 80.3774425410666 27.2879448113963 0.545257465355098 0.160020817583427 125.859704928007
"619" 0 0 107.486284605693 84.1508238110691 108.507546095643 29.320991076529 0.616718325018883 0.160569251072593 148.419427417684
"620" 0 0.007 93.6893561272882 75.404317129869 114.276078925468 32.808648000937 0.528008206933737 0.158430333808064 125.787975115236
"621" 0 0 123.077137849759 122.111819393467 82.2596533456817 34.9244317528792 0.748876538220793 0.196787597774528 145.768251048867
"622" 0 0.014 95.8810139680281 87.6387874712236 111.608762305696 33.6901202122681 0.749851467460394 0.154461249080487 162.009235564619
"623" 0 0.072 106.038097606506 76.2009768513963 119.117163843475 31.5759757789783 0.73958136793226 0.110139600257389 168.994338717312
"624" 0.062 0 108.657951478381 95.2708044322208 113.478016410954 34.9276599404402 0.520305511076003 0.178015482984483 157.017988909502
"625" 0.052 0 75.5296690505929 106.556620635092 104.620499908924 29.4035687972791 0.660061920620501 0.154115163511597 149.57999229664
"626" 0 0.043 124.010652920697 118.281023111194 101.629544631578 30.740679318551 0.719436026550829 0.105205571698025 133.538251440041
"627" 0.018 0 120.894120295998 97.1712835365906 113.999119808432 29.2938877246343 0.876944174058735 0.153109649778344 158.991942577995
"628" 0.07 0 115.537748648785 108.502237906214 120.781437458936 28.5339419660158 0.709371899068356 0.185147050814703 172.85770252347
"629" 0.092 0 77.3667028639466 105.739786790218 92.0361863682047 29.5583393867128 0.87898529516533 0.193640067474917 138.288762362208
"630" 0.065 0.08 112.176721903961 120.620111294556 108.517657534685 29.4444382167421 0.567598368600011 0.103160257358104 170.235167909414
"631" 0.039 0 92.2667350969277 122.477072919719 92.9218401317485 33.0536281457171 0.85490708174184 0.136829602648504 142.61641218327
"632" 0.056 0.046 122.885987057816 87.3282679705881 114.196216047276 28.4759615943767 0.506901448126882 0.172807352640666 150.87995644426
"633" 0 0.048 81.4663580735214 109.355940076057 114.063617773354 28.5905938409269 0.505917371530086 0.101828737743199 140.737504512072
"634" 0 0 89.479187480174 110.233791125938 116.198942670599 25.6118469010107 0.852457094937563 0.145045044273138 127.280952909496
"635" 0.017 0 113.716405932792 93.5179727501236 117.070698493626 32.3340674955398 0.822553813643754 0.133631080389023 165.027819422539
"636" 0 0.081 78.7870521307923 98.1474975124002 98.2576212845743 30.3537251264788 0.742452528048307 0.116398401861079 152.165780961514
"637" 0.048 0.056 121.604891389143 82.2106823674403 115.48056891188 32.2253589658067 0.619570214767009 0.142249094112776 144.389942253474
"638" 0 0 104.072139097843 89.3405327573419 84.228538768366 30.7555002206936 0.835491126403213 0.131449020956643 173.54916856857
"639" 0 0.014 105.370381032117 85.6914345291443 121.085226978175 33.48046828527 0.614412489719689 0.153216817765497 131.538698077202
"640" 0.014 0.005 123.714485415258 77.372652629856 112.246934068389 33.9199642813765 0.79173901071772 0.173733992734924 155.501446104608
"641" 0 0.062 109.161981765646 88.6476969928481 81.4123447635211 28.633337400388 0.879001632053405 0.179578839731403 134.106527990662
"642" 0 0 99.2384148412384 121.152551542036 96.9716707244515 31.7285801866092 0.518030738644302 0.170972533407621 166.464012127835
"643" 0.084 0.009 84.8318500677124 81.9992775097489 123.747271462344 29.1837104153819 0.741990945953876 0.119871687958948 152.429383434355
"644" 0.003 0 112.284124898724 82.6099172933027 84.5087539521046 28.7217060406692 0.614546169992536 0.197202333901078 126.252581051085
"645" 0.093 0 81.245096004568 86.377324978821 117.333406116813 31.8962117470801 0.617542434670031 0.143832225678489 154.136825690512
"646" 0.02 0 86.9688332197256 80.5770268547349 75.7695395848714 28.7405609060079 0.727219443954527 0.115919621265493 163.525377353653
"647" 0 0.084 88.4372387779877 124.234854406677 86.3106501172297 30.9035307983868 0.816973745170981 0.169269680627622 127.208181598689
"648" 0 0 89.1455346369185 112.775936420076 116.09586046543 27.3374133161269 0.750322084780783 0.10428544501774 130.419433442876
"649" 0 0 117.111990309786 88.5406079702079 81.9512580055743 31.9111727620475 0.804983087349683 0.149205040070228 168.247420003172
"650" 0.075 0.011 119.465770642273 107.143582752906 108.792517671827 27.568334355019 0.608265971858054 0.143255273485556 148.643488250673
"651" 0.081 0 99.9499219469726 119.93376709288 76.1271403287537 26.9358138996176 0.803956315480173 0.166881019668654 135.936811869033
"652" 0 0.003 93.1991069344804 111.488999275025 104.398432059679 28.6179578327574 0.857995118945837 0.18160198808182 125.733769184444
"653" 0 0.048 110.400782013312 76.5582916792482 76.7554221907631 25.2488057478331 0.568220299575478 0.176177541236393 136.557886633091
"654" 0.084 0.073 86.6090410971083 98.8405930460431 80.8344214688987 32.2628106409684 0.602118652127683 0.197738497774117 152.30448479997
"655" 0 0 120.030976401176 114.159530599136 114.640145655721 32.6666570990346 0.649023312889039 0.139058997528628 158.036569389515
"656" 0 0 105.125253368169 106.333469401579 111.190923280083 33.8967656414025 0.687220143806189 0.119346009939909 133.59328804072
"657" 0.069 0 100.119063002057 78.0988141894341 100.240129802842 27.2535012545995 0.878887315094471 0.197696925722994 133.546845859382
"658" 0.041 0 111.544288473669 103.518621344119 124.159457115456 31.1482336022891 0.581414506118745 0.155985329998657 144.980276189744
